Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	39	3.0757097791798107	0.021467920541779855	CSF1, SHMT2, CIB1, GLI1, FGF2, CSF2RA, EGFR, SHH, GRK5, MYC, GPER1, PDGFC, BCL7B, S100A13, S1PR2, STX3, TIMP1, NKX2-5, HRAS, CDX2, TGFB3, EGF, TNFSF13, CLEC11A, AKR1C3, MATK, FLT3LG, NAP1L1, S100B, SMARCA2, MAPK15, PGF, AR, DLG1, MAB21L1, BCL2, CRH, EPHA1, FGFR3	1028	511	19416	1.4414857569273645	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0051056~regulation of small GTPase mediated signal transduction	13	1.025236593059937	0.0223127445113403	PLEKHG3, ARHGAP1, ARHGEF19, ARHGAP29, RHOF, DEF6, ARHGAP23, ARHGAP22, FGD4, ARHGAP31, MCF2L, SPATA13, SIPA1	1028	118	19416	2.0807887621183143	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0060218~hematopoietic stem cell differentiation	5	0.3943217665615142	0.022655357305907804	CDK6, BCL2, MLLT3, SH2B3, MEOX1	1028	21	19416	4.496942745969983	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0003198~epithelial to mesenchymal transition involved in endocardial cushion formation	4	0.31545741324921134	0.022670399112539014	TMEM100, SMAD4, SNAI1, SNAI2	1028	12	19416	6.295719844357977	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0001501~skeletal system development	14	1.1041009463722398	0.02268178812039865	COL18A1, GDF11, DLX5, HEXB, NOG, HAPLN3, HOXA11, COL1A1, COL1A2, TRPS1, INHA, FGFR3, PITX1, EPHA2	1028	132	19416	2.0031835868411747	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0051592~response to calcium ion	8	0.6309148264984227	0.0229861525937953	S100A16, TRPC1, TXNIP, SDC1, ITPR3, EGFR, SLC25A13, SEC31A	1028	54	19416	2.798097708603545	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0031547~brain-derived neurotrophic factor receptor signaling pathway	8	0.6309148264984227	0.0229861525937953	EPHA6, MUSK, EPHA1, FGFR3, EGFR, EPHA3, EPHA2, NFATC4	1028	54	19416	2.798097708603545	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	19	1.498422712933754	0.024445880564441396	CCR1, NECAB2, CD74, NRXN1, CAVIN3, SERPINF2, CARD9, CIB1, OPRM1, FGF2, EGFR, ACTA2, GPER1, PDGFC, PRXL2C, CD36, HRAS, FGFR3, PDE8A	1028	205	19416	1.7505172250166081	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0030199~collagen fibril organization	9	0.7097791798107256	0.024557020543507294	COL1A1, COL18A1, COL1A2, ADAMTS19, COL14A1, SERPINF2, COL12A1, LOXL3, PLOD3	1028	67	19416	2.5370811313084385	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:1990379~lipid transport across blood-brain barrier	3	0.23659305993690852	0.025116014053366983	CD36, SLC27A4, MFSD2A	1028	5	19416	11.332295719844357	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0033363~secretory granule organization	3	0.23659305993690852	0.025116014053366983	SRGN, KCNE1, SERPINE2	1028	5	19416	11.332295719844357	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0099560~synaptic membrane adhesion	6	0.47318611987381703	0.025150225017577237	LRFN4, CDH10, NRXN1, SLITRK3, IL1RAP, EFNA5	1028	32	19416	3.5413424124513617	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0048565~digestive tract development	6	0.47318611987381703	0.025150225017577237	CDX2, TGFB3, PDGFC, FAT4, LGR4, NKX2-2	1028	32	19416	3.5413424124513617	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0048513~animal organ development	6	0.47318611987381703	0.025150225017577237	MEF2C, SHH, TLX3, SPRY4, NRG2, FGF2	1028	32	19416	3.5413424124513617	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0007254~JNK cascade	10	0.7886435331230284	0.02698229846543617	MAPK10, MAPK9, IRAK1, CDC42EP5, CARD9, FGF12, MAPK15, DUSP9, MAP3K11, ARHGEF6	1028	81	19416	2.3317480905029546	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0045071~negative regulation of viral genome replication	7	0.5520504731861199	0.02735040645122051	ISG20, APOBEC3C, IFITM3, IFITM1, PLSCR1, IFITM2, MX1	1028	44	19416	3.0047753802617616	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0006612~protein targeting to membrane	8	0.6309148264984227	0.027508073044043742	GOLGA7B, RTP4, RABGEF1, ZDHHC9, ZDHHC23, ZDHHC24, ZDHHC11, ZDHHC1	1028	56	19416	2.69816564758199	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	15	1.1829652996845426	0.027941870544352293	HIP1, TMOD2, RHOF, RHOC, CORO1A, RHOBTB2, MYO1D, DLG1, MARCKS, FSCN1, CORO6, BCL2, RAC3, TAGLN2, MYO1H	1028	150	19416	1.888715953307393	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0043085~positive regulation of catalytic activity	4	0.31545741324921134	0.02833503404912417	BCAS3, AZIN2, CIB1, SLC5A3	1028	13	19416	5.811433702484287	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0060100~positive regulation of phagocytosis, engulfment	4	0.31545741324921134	0.02833503404912417	C3, PPARG, CD36, GATA2	1028	13	19416	5.811433702484287	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0001706~endoderm formation	4	0.31545741324921134	0.02833503404912417	DUSP4, DUSP5, LHX1, NOG	1028	13	19416	5.811433702484287	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0022008~neurogenesis	10	0.7886435331230284	0.028941701594213824	MARCKS, RARB, NAV1, FAT4, TRAK1, FGF12, FGF2, VXN, FGF11, EGFR	1028	82	19416	2.3033121381797477	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0010976~positive regulation of neuron projection development	13	1.025236593059937	0.02968925950760562	MUSK, ZNF804A, KATNB1, TWF1, PTK6, STYXL1, RGMA, MDK, TNN, CAMK1, SERPINI1, EPHA3, ARF6	1028	123	19416	1.9962038530891146	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0048663~neuron fate commitment	5	0.3943217665615142	0.030844520436038542	NOTCH3, SHH, SMAD4, ID2, EPOP	1028	23	19416	4.10590424632042	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0071404~cellular response to low-density lipoprotein particle stimulus	5	0.3943217665615142	0.030844520436038542	ABCA1, PPARG, CD36, LDLR, SREBF2	1028	23	19416	4.10590424632042	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0043123~positive regulation of canonical NF-kappaB signal transduction	20	1.5772870662460567	0.03143201481219189	CD74, SLC35B2, GPR89A, NDFIP1, PRKCB, CARD9, SHISA5, RHOC, S100B, GJA1, LURAP1L, IRAK1, TIFA, TNFSF10, PELI1, S100A13, S100A4, CD36, IKBKE, APOL3	1028	226	19416	1.671430047174684	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0010951~negative regulation of endopeptidase activity	6	0.47318611987381703	0.031884770899726585	SERPINE2, SERPINF2, SERPINE1, SERPINB9, TIMP1, SERPINI1	1028	34	19416	3.3330281528953996	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0035633~maintenance of blood-brain barrier	6	0.47318611987381703	0.031884770899726585	GJA1, NAGLU, MBP, TJP3, TJP2, MFSD2A	1028	34	19416	3.3330281528953996	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0099171~presynaptic modulation of chemical synaptic transmission	6	0.47318611987381703	0.031884770899726585	BACE1, HIP1, ADORA2B, PRKCB, NOG, GRIK2	1028	34	19416	3.3330281528953996	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0046034~ATP metabolic process	6	0.47318611987381703	0.031884770899726585	ATP6V1A, NT5E, ABCC6, AK1, AK5, SLC25A25	1028	34	19416	3.3330281528953996	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0043627~response to estrogen	8	0.6309148264984227	0.03259829752682028	BCAS3, CITED1, TGFB3, CRH, PPARG, SMAD6, ESR1, HOXA11	1028	58	19416	2.6051254528377834	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0038063~collagen-activated tyrosine kinase receptor signaling pathway	8	0.6309148264984227	0.03259829752682028	COL1A1, EPHA6, MUSK, EPHA1, FGFR3, EGFR, EPHA3, EPHA2	1028	58	19416	2.6051254528377834	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0051452~intracellular pH reduction	4	0.31545741324921134	0.03467629445080039	ATP6V1A, ATP6V0B, GPR89A, GPR89B	1028	14	19416	5.39633129516398	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0034383~low-density lipoprotein particle clearance	4	0.31545741324921134	0.03467629445080039	SCARB1, CD36, LIPA, LDLR	1028	14	19416	5.39633129516398	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	15	1.1829652996845426	0.035560078598654024	PRR5, CNTNAP1, DMTN, MAST1, NEDD9, ADD3, ANK1, VIL1, FGD4, ARC, MDK, TNIK, OBSL1, WASF3, SIPA1	1028	155	19416	1.827789632232961	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0045087~innate immune response	41	3.2334384858044163	0.03594504989659797	CRCP, UBA7, SAMD9, CSF1, C1R, UNC93B1, LY96, IL1RAP, SAMHD1, CORO1A, HK2, HK1, IRAK1, DMBT1, GPER1, TIFA, CASP4, NLRP3, TNFRSF14, GBP2, APOL1, SLC15A3, JAK3, GBP1, B2M, GBP3, APOBEC3C, ANXA1, CD160, F12, MX1, HLA-B, HLA-C, PTK6, SIRT2, FOSL2, ISG20, ADAM15, PPARG, TRIM55, LGR4	1028	564	19416	1.3730027320142395	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0016255~attachment of GPI anchor to protein	3	0.23659305993690852	0.03636609165702338	PIGS, PIGT, GPAA1	1028	6	19416	9.443579766536965	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0042311~vasodilation	7	0.5520504731861199	0.036450639803536314	CPS1, ADORA2B, NOS3, GPER1, BDKRB2, PLOD3, EGFR	1028	47	19416	2.812981207053564	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0060348~bone development	8	0.6309148264984227	0.038281081156299385	TTC9, GJA1, MYOC, PDGFC, NOTUM, PAPSS2, MCPH1, TGM2	1028	60	19416	2.5182879377431906	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0030032~lamellipodium assembly	6	0.47318611987381703	0.0396466104728848	CCDC88A, FGD4, DMTN, SPATA13, WASF3, ARHGEF6	1028	36	19416	3.1478599221789882	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0006897~endocytosis	17	1.3406940063091484	0.03982027835493689	DENND1B, HIP1, LIPA, RHOBTB2, NME1, EPN3, MYO1D, DNM3, SHH, ARC, EHD4, RAB20, RAB17, MYO1H, HRAS, STEAP2, LDLR	1028	187	19416	1.7170145030067208	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0030325~adrenal gland development	5	0.3943217665615142	0.04056246317679598	SMAD4, MDK, CRH, NR3C1, STRA6	1028	25	19416	3.777431906614786	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0046597~negative regulation of viral entry into host cell	5	0.3943217665615142	0.04056246317679598	IFITM3, CD74, IFITM1, IFITM2, LY6E	1028	25	19416	3.777431906614786	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0007266~Rho protein signal transduction	8	0.6309148264984227	0.04135121755387451	COL1A2, CDC42EP5, LIMK1, ARHGAP1, ARHGAP29, EPS8L1, EPS8L2, CTNNAL1	1028	61	19416	2.4770045289277287	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	18	1.4195583596214512	0.04146140940283256	NIBAN1, PRR5, CD74, RALB, MUSK, FAXDC2, CIB1, EFNA5, FGF2, EGFR, PGF, C3, CCND3, GPER1, CRH, FAS, TNIK, HRAS	1028	203	19416	1.6747235053957181	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0030336~negative regulation of cell migration	17	1.3406940063091484	0.0414831225498188	OSBPL8, CD74, IFITM1, NOG, SERPINE1, NEDD9, PTPRJ, MIR31, MAPK15, SAP30, SHH, ADAM15, BCL2, EMILIN1, SLIT2, EPHA1, RECK	1028	188	19416	1.707881447139664	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0048546~digestive tract morphogenesis	4	0.31545741324921134	0.04168397223020641	BCL2, GLI1, EGFR, STRA6	1028	15	19416	5.036575875486381	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0006636~unsaturated fatty acid biosynthetic process	4	0.31545741324921134	0.04168397223020641	ELOVL1, FADS2, ELOVL4, SCD	1028	15	19416	5.036575875486381	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:1900029~positive regulation of ruffle assembly	4	0.31545741324921134	0.04168397223020641	CARMIL2, EPS8L1, EPS8L2, HRAS	1028	15	19416	5.036575875486381	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	21	1.6561514195583598	0.042931783526425585	TMEM86A, ACSM3, BCKDHB, ANO9, GDPD5, PLCXD1, LIPA, SREBF2, FADS2, ACLY, CYP4X1, ABHD11, PPARG, CD36, ENPP6, ACSS1, SLC27A3, LDLR, ST6GALNAC4, LPIN2, JAZF1	1028	250	19416	1.58652140077821	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0008543~fibroblast growth factor receptor signaling pathway	11	0.8675078864353312	0.043400505295469474	EPHA6, MUSK, FLRT2, NOG, FAT4, EPHA1, FGFR3, FGF2, EGFR, EPHA3, EPHA2	1028	102	19416	2.0368505378805217	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0036323~vascular endothelial growth factor receptor-1 signaling pathway	7	0.5520504731861199	0.04347935723758724	EPHA6, MUSK, EPHA1, FGFR3, EGFR, EPHA3, EPHA2	1028	49	19416	2.69816564758199	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0043409~negative regulation of MAPK cascade	7	0.5520504731861199	0.04347935723758724	DUSP4, DUSP5, SMPD1, PPARG, SH2B3, DUSP16, DUSP9	1028	49	19416	2.69816564758199	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0051781~positive regulation of cell division	7	0.5520504731861199	0.04347935723758724	SHH, MDK, TGFB3, PDGFC, FGF2, SIRT2, PGF	1028	49	19416	2.69816564758199	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0038084~vascular endothelial growth factor signaling pathway	8	0.6309148264984227	0.04457683273654407	EPHA6, MUSK, EPHA1, FGFR3, EGFR, EPHA3, PGF, EPHA2	1028	62	19416	2.4370528429772813	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0060395~SMAD protein signal transduction	5	0.3943217665615142	0.046000087077208054	GDF11, SMAD4, CITED1, SMAD9, SMAD6	1028	26	19416	3.6321460640526793	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0046847~filopodium assembly	5	0.3943217665615142	0.046000087077208054	DNM3, FGD4, SPATA13, RAB17, S1PR2	1028	26	19416	3.6321460640526793	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0035790~platelet-derived growth factor receptor-alpha signaling pathway	7	0.5520504731861199	0.047290241710190854	EPHA6, MUSK, EPHA1, FGFR3, EGFR, EPHA3, EPHA2	1028	50	19416	2.64420233463035	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0007219~Notch signaling pathway	12	0.9463722397476341	0.04802642391879339	MESP2, TMEM100, NOTCH3, CDK6, HEY1, MAML2, GMDS, SNAI1, SNAI2, FAT4, TSPEAR, GRIP2	1028	118	19416	1.9207280881092132	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0042159~lipoprotein catabolic process	3	0.23659305993690852	0.04915327414153994	LIPA, CTSD, LDLR	1028	7	19416	8.09449694274597	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0070778~L-aspartate transmembrane transport	3	0.23659305993690852	0.04915327414153994	SLC25A18, SLC25A22, SLC25A13	1028	7	19416	8.09449694274597	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0070508~cholesterol import	3	0.23659305993690852	0.04915327414153994	SCARB1, CD36, LDLR	1028	7	19416	8.09449694274597	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0006085~acetyl-CoA biosynthetic process	3	0.23659305993690852	0.04915327414153994	ACLY, MLYCD, ACSS1	1028	7	19416	8.09449694274597	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0051902~negative regulation of mitochondrial depolarization	3	0.23659305993690852	0.04915327414153994	HSH2D, BCL2, FZD9	1028	7	19416	8.09449694274597	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0034616~response to laminar fluid shear stress	3	0.23659305993690852	0.04915327414153994	ABCA1, TGFB3, SMAD6	1028	7	19416	8.09449694274597	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0099562~maintenance of postsynaptic density structure	3	0.23659305993690852	0.04915327414153994	DLG1, PRICKLE1, ARF6	1028	7	19416	8.09449694274597	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0051715~cytolysis in another organism	3	0.23659305993690852	0.04915327414153994	GBP2, GBP1, GBP3	1028	7	19416	8.09449694274597	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0048864~stem cell development	3	0.23659305993690852	0.04915327414153994	SHH, BCL2, FGF2	1028	7	19416	8.09449694274597	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0060736~prostate gland growth	3	0.23659305993690852	0.04915327414153994	AR, PSAPL1, PLAG1	1028	7	19416	8.09449694274597	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0015909~long-chain fatty acid transport	4	0.31545741324921134	0.04934298036419368	PPARG, CD36, SLC27A4, MFSD2A	1028	16	19416	4.721789883268483	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0006044~N-acetylglucosamine metabolic process	4	0.31545741324921134	0.04934298036419368	CHST6, GNPDA1, MGAT3, RENBP	1028	16	19416	4.721789883268483	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0003161~cardiac conduction system development	4	0.31545741324921134	0.04934298036419368	GJA1, SMAD4, HEY1, NKX2-5	1028	16	19416	4.721789883268483	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0034341~response to type II interferon	5	0.3943217665615142	0.05182266211975747	IFITM3, CD74, IFITM1, IFITM2, CITED1	1028	27	19416	3.4976221357544315	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0003148~outflow tract septum morphogenesis	5	0.3943217665615142	0.05182266211975747	NELL2, SMAD4, RARB, NKX2-5, SMAD6	1028	27	19416	3.4976221357544315	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	34	2.6813880126182967	0.056073742060875495	PHLPP1, DGKB, NPR1, MAST1, PRKAG2, RASAL1, PLD1, STYXL1, RAB40B, IRAK1, PRKAR2B, MDK, MCF2L, RPS6KA1, RAC3, JAK3, SH2B3, GUCY1A1, SMAD4, PRKCB, S100A1, MOK, DCDC2, NRG2, MAPK15, ADCY9, PPP1R1C, CSPG4, TNIK, CAMK1, ASB2, SCG2, SIPA1, DGKH	1028	468	19416	1.3721440686421231	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0051897~positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	17	1.3406940063091484	0.05660711848345974	PRR5, OSBPL8, HIP1, MYOC, MUSK, UNC5B, EGF, NRXN1, AKR1C3, PTPRJ, FGF2, EGFR, TMEM100, CCDC88A, GPER1, PDGFC, FGFR3	1028	196	19416	1.6381720003176368	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0042326~negative regulation of phosphorylation	4	0.31545741324921134	0.0576341104659766	CDKN2D, CDKN2C, CDKN2A, INHA	1028	17	19416	4.444037537193866	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0048557~embryonic digestive tract morphogenesis	4	0.31545741324921134	0.0576341104659766	SHH, HLX, ID2, OVOL2	1028	17	19416	4.444037537193866	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0035116~embryonic hindlimb morphogenesis	5	0.3943217665615142	0.058027447817557365	SHH, RARB, AFF3, PITX1, WNT3	1028	28	19416	3.3727070594774875	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0050919~negative chemotaxis	6	0.47318611987381703	0.058341323737149016	NELL2, SEMA6B, FLRT2, SEMA4F, SLIT2, EFNA5	1028	40	19416	2.833073929961089	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0009725~response to hormone	6	0.47318611987381703	0.058341323737149016	POR, NOS3, TIMP2, DHCR24, TIMP1, STEAP2	1028	40	19416	2.833073929961089	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0007160~cell-matrix adhesion	11	0.8675078864353312	0.05979332651660826	COL17A1, SGCE, CD63, ADAM15, TNN, ITGA10, ZYX, ITGA7, EMILIN1, L1CAM, NID1	1028	108	19416	1.9236921746649374	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	17	1.3406940063091484	0.060914692524724576	ABCA1, MEF2C, SERPINE1, LY96, KMO, IRAK1, NFKBIZ, CMPK2, NLRP3, SIRPA, VIM, CD36, CD68, GBP2, CCR5, B2M, GBP3	1028	198	19416	1.6216248083952363	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0060070~canonical Wnt signaling pathway	11	0.8675078864353312	0.06286884539070904	SHH, JUP, FZD4, FZD9, SNAI1, SDC1, NID1, RECK, FGF2, LDLR, WNT3	1028	109	19416	1.9060436226037911	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0060021~roof of mouth development	8	0.6309148264984227	0.06309461920021858	CSRNP1, GDF11, SHH, DLX5, LOXL3, SNAI1, SNAI2, MEOX2	1028	67	19416	2.2551832278297232	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0002931~response to ischemia	8	0.6309148264984227	0.06309461920021858	RCAN1, MEF2C, CSF1, BCL2, CIB1, MLYCD, CPEB3, HK2	1028	67	19416	2.2551832278297232	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0010757~negative regulation of plasminogen activation	3	0.23659305993690852	0.06328380585060077	SERPINE2, SERPINF2, SERPINE1	1028	8	19416	7.082684824902723	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0030853~negative regulation of granulocyte differentiation	3	0.23659305993690852	0.06328380585060077	CEACAM1, ZBTB46, PRDM16	1028	8	19416	7.082684824902723	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:1905477~positive regulation of protein localization to membrane	3	0.23659305993690852	0.06328380585060077	NECAB2, PDZK1, SLC5A3	1028	8	19416	7.082684824902723	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0090091~positive regulation of extracellular matrix disassembly	3	0.23659305993690852	0.06328380585060077	CARMIL2, FSCN1, MELTF	1028	8	19416	7.082684824902723	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0010886~positive regulation of cholesterol storage	3	0.23659305993690852	0.06328380585060077	SCARB1, CD36, SREBF2	1028	8	19416	7.082684824902723	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0045656~negative regulation of monocyte differentiation	3	0.23659305993690852	0.06328380585060077	CDK6, ZBTB46, MYC	1028	8	19416	7.082684824902723	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0051782~negative regulation of cell division	3	0.23659305993690852	0.06328380585060077	MYC, PTCH1, TXNIP	1028	8	19416	7.082684824902723	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0033028~myeloid cell apoptotic process	3	0.23659305993690852	0.06328380585060077	BCL2, SNAI2, LIPA	1028	8	19416	7.082684824902723	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0002474~antigen processing and presentation of peptide antigen via MHC class I	3	0.23659305993690852	0.06328380585060077	HLA-B, HLA-C, B2M	1028	8	19416	7.082684824902723	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0033993~response to lipid	3	0.23659305993690852	0.06328380585060077	PPARG, CD36, GATA2	1028	8	19416	7.082684824902723	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0060392~negative regulation of SMAD protein signal transduction	6	0.47318611987381703	0.06368110877525646	VEPH1, NOG, PPARG, EMILIN1, SMAD6, OVOL2	1028	41	19416	2.7639745658156976	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0043537~negative regulation of blood vessel endothelial cell migration	6	0.47318611987381703	0.06368110877525646	MEF2C, ANGPT2, JUP, PPARG, VASH1, FGF2	1028	41	19416	2.7639745658156976	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0007173~epidermal growth factor receptor signaling pathway	10	0.7886435331230284	0.0639258746416359	VIL1, EPHA6, MUSK, EGF, PRICKLE1, EPHA1, FGFR3, EGFR, EPHA3, EPHA2	1028	95	19416	1.9881220561130453	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0035791~platelet-derived growth factor receptor-beta signaling pathway	7	0.5520504731861199	0.06454676231021989	EPHA6, MUSK, EPHA1, FGFR3, EGFR, EPHA3, EPHA2	1028	54	19416	2.4483354950281018	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:2000045~regulation of G1/S transition of mitotic cell cycle	7	0.5520504731861199	0.06454676231021989	CDKN2D, CDKN2C, CDKN2A, ID2, BCL7B, DPF3, SMARCA2	1028	54	19416	2.4483354950281018	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0048661~positive regulation of smooth muscle cell proliferation	7	0.5520504731861199	0.06454676231021989	NOTCH3, IRAK1, ID2, SERPINF2, PTAFR, FGF2, EGFR	1028	54	19416	2.4483354950281018	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0045742~positive regulation of epidermal growth factor receptor signaling pathway	5	0.3943217665615142	0.0646101276225375	CCDC88A, HIP1, RALB, GPER1, PTK6	1028	29	19416	3.256406816047229	1.0	1.0	0.9988018212317278
GOTERM_BP_DIRECT	GO:0007169~cell surface receptor protein tyrosine kinase signaling pathway	11	0.8675078864353312	0.066044577085022	MUSK, DOK4, CSF1, BDKRB2, NEDD9, PTK6, EPHA1, SH2B3, FGFR3, EGFR, EPHA2	1028	110	19416	1.888715953307393	1.0	1.0	0.9988018212317278
