Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0043407~negative regulation of MAP kinase activity	7	0.5219985085756897	0.007117686645576868	LYN, RGS2, SMPD1, PRKCD, DAB2IP, CBLC, PTPRJ	1102	31	19416	3.978455593934781	0.9999999999999654	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0038145~macrophage colony-stimulating factor signaling pathway	9	0.6711409395973155	0.007549263860421267	EPHA7, EPHA6, MUSK, CSF1, EPHA1, FGFR3, EGFR, FGFR2, EPHA2	1102	51	19416	3.109213195259955	0.9999999999999948	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0038109~Kit signaling pathway	9	0.6711409395973155	0.007549263860421267	RABGEF1, EPHA7, EPHA6, MUSK, EPHA1, FGFR3, EGFR, FGFR2, EPHA2	1102	51	19416	3.109213195259955	0.9999999999999948	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0038084~vascular endothelial growth factor signaling pathway	10	0.7457121551081283	0.007917649820089695	NRP2, EPHA7, EPHA6, MUSK, EPHA1, FGFR3, EGFR, FGFR2, PGF, EPHA2	1102	62	19416	2.841753995667701	0.999999999999999	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0007417~central nervous system development	17	1.267710663683818	0.008180722463341877	SEMA6B, ROBO2, SHC3, SLC2A1, ZNF76, CAPG, HAPLN3, S100B, RPS6KA6, MARCKS, TLX3, PDGFC, ZIC1, ID3, MBP, SERPINI1, NES	1102	145	19416	2.0656611802991427	0.9999999999999997	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0021785~branchiomotor neuron axon guidance	4	0.2982848620432513	0.00821097312704796	NELL2, NRP1, NRP2, SEMA3F	1102	8	19416	8.809437386569872	0.9999999999999997	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0010886~positive regulation of cholesterol storage	4	0.2982848620432513	0.00821097312704796	EHD1, SCARB1, CD36, SREBF2	1102	8	19416	8.809437386569872	0.9999999999999997	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	25	1.864280387770321	0.008338357822851354	TECR, GDPD5, LIPA, FADS2, ABHD11, HNF4A, CPNE1, CD36, ENPP6, ACSS1, LDLR, JAZF1, SREBF1, HMGCS1, BCKDHB, ANO9, SREBF2, TTC39B, ACLY, FASN, SLC27A3, LPIN2, ST6GALNAC5, PPARD, ST6GALNAC6	1102	250	19416	1.7618874773139745	0.9999999999999999	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0070372~regulation of ERK1 and ERK2 cascade	7	0.5219985085756897	0.008348739245501571	LYN, TIAM1, EPHA7, HMGCR, EGFR, FGFR2, EPHA2	1102	32	19416	3.8541288566243197	0.9999999999999999	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0015908~fatty acid transport	7	0.5219985085756897	0.008348739245501571	LYN, CRABP2, ACSL1, CD36, SLC27A3, PPARD, MFSD2A	1102	32	19416	3.8541288566243197	0.9999999999999999	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0099560~synaptic membrane adhesion	7	0.5219985085756897	0.008348739245501571	NTNG2, ITGA3, CDH10, NRXN1, SLITRK3, EFNA5, ELFN2	1102	32	19416	3.8541288566243197	0.9999999999999999	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0072659~protein localization to plasma membrane	18	1.342281879194631	0.008366041706363103	PLEKHF1, JUP, TESC, PTCH1, TTC7A, PDZK1, F11R, ZDHHC2, ANK1, EHD1, CLN3, DLG1, PRPH2, ITGB1BP1, PKP3, PDZK1P1, S100A10, EPHA2	1102	158	19416	2.0072135817500976	0.9999999999999999	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0150104~transport across blood-brain barrier	12	0.8948545861297539	0.00842680643438408	ABCC3, SLC4A8, SLC7A8, SLC6A9, ATP8A1, SLC2A1, ATP2B4, SLC16A7, SLC1A4, SLC7A1, SLC5A3, MFSD2A	1102	85	19416	2.487370556207964	0.9999999999999999	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0060347~heart trabecula formation	5	0.37285607755406414	0.008484967225680009	TGFBR3, HEY1, ADAMTS1, NKX2-5, OVOL2	1102	15	19416	5.872958257713249	0.9999999999999999	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0061053~somite development	5	0.37285607755406414	0.008484967225680009	PTCH1, NOG, LOXL3, MEOX2, MEOX1	1102	15	19416	5.872958257713249	0.9999999999999999	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0035845~photoreceptor cell outer segment organization	5	0.37285607755406414	0.008484967225680009	CRB1, PRPH2, ROM1, NPHP4, MFSD2A	1102	15	19416	5.872958257713249	0.9999999999999999	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:0051000~positive regulation of nitric-oxide synthase activity	5	0.37285607755406414	0.008484967225680009	FCER2, SCARB1, S100A1, ESR1, HIF1A	1102	15	19416	5.872958257713249	0.9999999999999999	0.40457442628819296	0.40215014993799864
GOTERM_BP_DIRECT	GO:1904835~dorsal root ganglion morphogenesis	3	0.22371364653243847	0.009274637518366866	NELL2, NRP1, NRP2	1102	3	19416	17.618874773139748	1.0	0.42811332119355133	0.42554799592251374
GOTERM_BP_DIRECT	GO:1903375~facioacoustic ganglion development	3	0.22371364653243847	0.009274637518366866	NELL2, NRP1, NRP2	1102	3	19416	17.618874773139748	1.0	0.42811332119355133	0.42554799592251374
GOTERM_BP_DIRECT	GO:0021649~vestibulocochlear nerve structural organization	3	0.22371364653243847	0.009274637518366866	NELL2, NRP1, NRP2	1102	3	19416	17.618874773139748	1.0	0.42811332119355133	0.42554799592251374
GOTERM_BP_DIRECT	GO:0048146~positive regulation of fibroblast proliferation	9	0.6711409395973155	0.009514849162827816	CD74, ZMIZ1, PDGFC, FBLN1, HRAS, ESR1, EGFR, PML, FOSL2	1102	53	19416	2.9918843954388246	1.0	0.4345782159737884	0.4319741519923828
GOTERM_BP_DIRECT	GO:0048008~platelet-derived growth factor receptor signaling pathway	7	0.5219985085756897	0.009725344371793104	CSRNP1, NRP1, PDGFC, TXNIP, PTPRJ, CSPG4, PLAT	1102	33	19416	3.7373370730902495	1.0	0.43956530447094033	0.4369313570369131
GOTERM_BP_DIRECT	GO:0071398~cellular response to fatty acid	6	0.44742729306487694	0.010010711204993812	SREBF1, CPT1A, PRKCD, PTAFR, HES1, LDLR	1102	24	19416	4.404718693284937	1.0	0.4433486277087398	0.4406920099810543
GOTERM_BP_DIRECT	GO:0006897~endocytosis	20	1.4914243102162565	0.010013405281275985	DENND1B, HIP1, SORT1, HIP1R, LIPA, RHOBTB2, EPN3, MYO1D, MRC2, EHD1, ARC, RAB20, HOOK2, REPS2, RAB17, MYO1H, HRAS, STEAP2, LDLR, ATP9A	1102	187	19416	1.884371633490882	1.0	0.4433486277087398	0.4406920099810543
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription by RNA polymerase II	91	6.785980611483968	0.010157023854475082	CSRNP1, THRB, CITED1, SIX1, GLI1, NR3C1, MEOX2, FGF2, DUX4, MEOX1, ELK3, HEY1, SIX4, ZMIZ1, GPER1, ZMIZ2, HNF4A, SIX2, RPS6KA1, NFKBIZ, ZIC1, HRAS, TEAD1, MYBL1, GTF2I, IL11, BCAS3, SREBF1, OSR2, MEF2C, KLF13, TCF15, NOG, SERPINF2, TFEB, CKAP2, MRTFA, BAZ1B, SREBF2, RGMA, RUNX1, OVOL2, ARMCX3, AR, PLSCR1, ELF3, ZNF711, ITGB1BP1, PPARD, NOTCH3, DLX3, NOTCH1, EPAS1, NEDD4L, GATA2, HIF1A, HOXD10, BARX2, EGFR, DDN, HSF2, PRDM16, NLRP3, HES1, NKX2-5, ZNF585B, S100A10, SMAD4, JUP, PRRX1, CDX2, DAB2IP, ZNF76, SMAD9, FOXN4, MAFA, KLF4, MAPK15, ESR1, POU2F3, NFATC4, FOSL2, MLXIPL, KLF6, MC1R, NR6A1, NFIA, RFXAP, ID4, LPIN2, FGFR2	1102	1246	19416	1.2867717530944758	1.0	0.44516491418754933	0.44249741297324274
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	23	1.715137956748695	0.01056032777134596	SPECC1, ARHGEF10, STARD13, SPTBN5, CXADR, DMTN, CDC42BPG, LIMK1, FHL3, MRTFA, PDE4DIP, ANTXR1, CORO1A, CORO2B, CLN3, INF2, FSCN1, MICALL2, NPHP4, HMCN1, S1PR2, PKP3, PDLIM5	1102	228	19416	1.7773426306237463	1.0	0.4566453411746381	0.4539090473579659
GOTERM_BP_DIRECT	GO:0031547~brain-derived neurotrophic factor receptor signaling pathway	9	0.6711409395973155	0.0106294490570727	EPHA7, EPHA6, MUSK, EPHA1, FGFR3, EGFR, FGFR2, EPHA2, NFATC4	1102	54	19416	2.936479128856624	1.0	0.4566453411746381	0.4539090473579659
GOTERM_BP_DIRECT	GO:0071526~semaphorin-plexin signaling pathway	8	0.5965697240865026	0.011255052089117758	NELL2, SEMA6B, NRP1, SEMA7A, NRP2, PLXND1, SEMA4F, SEMA3F	1102	44	19416	3.203431776934499	1.0	0.47417756229687624	0.47133621253432295
GOTERM_BP_DIRECT	GO:0035633~maintenance of blood-brain barrier	7	0.5219985085756897	0.011256116367038086	GJA1, NAGLU, MBP, F11R, TJP3, TJP2, MFSD2A	1102	34	19416	3.627415394469948	1.0	0.47417756229687624	0.47133621253432295
GOTERM_BP_DIRECT	GO:0035881~amacrine cell differentiation	4	0.2982848620432513	0.011801755077991478	GDF11, TGIF2, HES1, FOXN4	1102	9	19416	7.830611010284331	1.0	0.4827580408832477	0.47986527548500746
GOTERM_BP_DIRECT	GO:0008582~regulation of synaptic assembly at neuromuscular junction	4	0.2982848620432513	0.011801755077991478	MUSK, SIX4, SIX1, COLQ	1102	9	19416	7.830611010284331	1.0	0.4827580408832477	0.47986527548500746
GOTERM_BP_DIRECT	GO:0036150~phosphatidylserine acyl-chain remodeling	4	0.2982848620432513	0.011801755077991478	OSBPL5, LPCAT4, LPCAT3, OSBPL10	1102	9	19416	7.830611010284331	1.0	0.4827580408832477	0.47986527548500746
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	18	1.342281879194631	0.01190484221583487	NRP1, JUP, PRKCB, MIR27B, VASH2, MIR31, GATA2, FGF2, HIF1A, PGF, HK2, TGFBR2, RUNX1, C3, NINJ1, EMILIN1, EPHA1, CCR3	1102	164	19416	1.9337789385153379	1.0	0.4827580408832477	0.47986527548500746
GOTERM_BP_DIRECT	GO:0007399~nervous system development	38	2.8337061894108873	0.012811677644473926	TENM1, SEMA7A, PCDH10, STMN3, RFNG, GDPD5, EFNA5, FGF2, ADGRG1, EFNB3, DPYSL4, NAGLU, SMPD1, GPER1, HES1, SLIT2, GDF11, MEF2C, TMOD2, LIMK1, NOG, SIGMAR1, FZD9, NAP1L1, NAV1, SEMA4F, GFRA1, NRG2, L1CAM, TGFBR2, CCDC88A, DLG1, GLRB, KCNQ2, NINJ1, SARM1, MDGA1, FGF11	1102	444	19416	1.5079217148182664	1.0	0.5147210120312256	0.5116367192649633
GOTERM_BP_DIRECT	GO:0098656~monoatomic anion transmembrane transport	7	0.5219985085756897	0.012949421805504941	ABCC3, MCOLN3, GPR89A, ABCC6, LRRC8C, GPR89B, SLC4A5	1102	35	19416	3.5237749546279495	1.0	0.5154820294870269	0.5123931765792918
GOTERM_BP_DIRECT	GO:0048012~hepatocyte growth factor receptor signaling pathway	9	0.6711409395973155	0.013144125865284677	NRP1, EPHA7, EPHA6, MUSK, EPHA1, FGFR3, EGFR, FGFR2, EPHA2	1102	56	19416	2.831604874254602	1.0	0.5184760193588202	0.5153692259724801
GOTERM_BP_DIRECT	GO:0048557~embryonic digestive tract morphogenesis	5	0.37285607755406414	0.013516814719271587	HLX, SIX2, ID2, FGFR2, OVOL2	1102	17	19416	5.1820219920999255	1.0	0.5243435145837418	0.5212015622031987
GOTERM_BP_DIRECT	GO:0042060~wound healing	11	0.8202833706189411	0.013581039780328846	DSP, SCARB1, SDC4, SMPD1, NOG, ARHGEF19, PLPP3, FGF2, POU2F3, ELK3, PPARD	1102	79	19416	2.4532610443612306	1.0	0.5243435145837418	0.5212015622031987
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	13	0.9694258016405668	0.013671912318787886	SMAD4, CITED1, SMAD9, FURIN, SMAD6, PML, TGFBR2, TGFBR3, COL1A2, ZMIZ1, ID1, LPXN, FERMT2	1102	103	19416	2.2237414762215213	1.0	0.5243435145837418	0.5212015622031987
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	15	1.1185682326621924	0.013800789732026173	LYN, PSD, GPM6A, MYOC, NRXN1, STMN3, NEDD4L, GFRA1, L1CAM, RGMA, EHD1, MAP2, MICALL2, VIM, FRYL	1102	128	19416	2.064711887477314	1.0	0.5243435145837418	0.5212015622031987
GOTERM_BP_DIRECT	GO:0055013~cardiac muscle cell development	6	0.44742729306487694	0.014109879595907026	CXADR, NAGLU, ALPK3, ALPK2, PRICKLE1, NKX2-5	1102	26	19416	4.0658941784168645	1.0	0.5243435145837418	0.5212015622031987
GOTERM_BP_DIRECT	GO:0048589~developmental growth	6	0.44742729306487694	0.014109879595907026	SMAD4, NOTCH1, ZMIZ1, EIF4H, HOXA11, STRA6	1102	26	19416	4.0658941784168645	1.0	0.5243435145837418	0.5212015622031987
GOTERM_BP_DIRECT	GO:0001755~neural crest cell migration	8	0.5965697240865026	0.014259630034773344	SEMA6B, NRP1, SEMA7A, ANXA6, SEMA4F, SEMA3F, HIF1A, OVOL2	1102	46	19416	3.064152134459086	1.0	0.5243435145837418	0.5212015622031987
GOTERM_BP_DIRECT	GO:1900026~positive regulation of substrate adhesion-dependent cell spreading	8	0.5965697240865026	0.014259630034773344	NRP1, MYOC, MYADM, CIB1, FERMT2, UNC13D, LIMS1, S100A10	1102	46	19416	3.064152134459086	1.0	0.5243435145837418	0.5212015622031987
GOTERM_BP_DIRECT	GO:0010811~positive regulation of cell-substrate adhesion	7	0.5219985085756897	0.014813330468195786	ITGA3, ARL2, NDNF, EMILIN1, RELL2, NID1, LIMS1	1102	36	19416	3.425892316999395	1.0	0.5401263941302649	0.536889868145617
GOTERM_BP_DIRECT	GO:0008544~epidermis development	11	0.8202833706189411	0.01600890020248585	EDAR, DSP, COL17A1, STS, CRABP2, LAMB3, EMP1, SVEP1, CCN2, PLOD1, POU2F3	1102	81	19416	2.3926866975868792	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:0001933~negative regulation of protein phosphorylation	11	0.8202833706189411	0.01600890020248585	NIBAN1, LYN, RABGEF1, KIRREL2, MYADM, SIRPA, FBLN1, CIB1, SLIT2, PLPP3, PTPN13	1102	81	19416	2.3926866975868792	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:0038063~collagen-activated tyrosine kinase receptor signaling pathway	9	0.6711409395973155	0.016068070707464938	COL1A1, EPHA7, EPHA6, MUSK, EPHA1, FGFR3, EGFR, FGFR2, EPHA2	1102	58	19416	2.733963326866512	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:0061549~sympathetic ganglion development	4	0.2982848620432513	0.016157272164370108	NELL2, NRP1, NRP2, SEMA3F	1102	10	19416	7.047549909255897	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:0051451~myoblast migration	4	0.2982848620432513	0.016157272164370108	SIX4, SIX1, ITGB1BP1, PLEKHO1	1102	10	19416	7.047549909255897	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:0003183~mitral valve morphogenesis	4	0.2982848620432513	0.016157272164370108	NAGLU, ADAMTS19, AXIN2, SMAD6	1102	10	19416	7.047549909255897	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:2000810~regulation of bicellular tight junction assembly	4	0.2982848620432513	0.016157272164370108	PRKCH, SNAI2, F11R, PRKACA	1102	10	19416	7.047549909255897	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:0021612~facial nerve structural organization	4	0.2982848620432513	0.016157272164370108	NELL2, NRP1, NRP2, SEMA3F	1102	10	19416	7.047549909255897	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:0007507~heart development	21	1.5659955257270695	0.01628402234724615	MEF2C, NOTCH1, CXADR, ITGA3, PTPRJ, SYPL2, NFATC4, TGFBR2, CASP7, GJA1, TBC1D32, MB, WIF1, ID2, ID3, TNNI3, ALPK3, NKX2-5, PDLIM5, PPARD, STRA6	1102	210	19416	1.7618874773139743	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:1903076~regulation of protein localization to plasma membrane	6	0.44742729306487694	0.016527797302835757	VAMP8, CLN3, AR, CAMK2D, ZDHHC2, GBP1	1102	27	19416	3.9153055051421655	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:0035904~aorta development	6	0.44742729306487694	0.016527797302835757	ROBO2, PLXND1, GAA, PRICKLE1, SMAD6, LOXL1	1102	27	19416	3.9153055051421655	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:0048168~regulation of neuronal synaptic plasticity	6	0.44742729306487694	0.016527797302835757	CAMK2D, ARC, NOG, NSMF, S100B, ZDHHC2	1102	27	19416	3.9153055051421655	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:0010467~gene expression	18	1.342281879194631	0.016530527112312714	RTN2, CRB1, EDA, DLX3, ABCC6, SIX1, PRICKLE1, MLLT3, NR3C1, LIPA, FOSL2, NFIA, NPC2, ZIC1, SVEP1, IKBKE, WNT3, TGM2	1102	170	19416	1.8655279171559727	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:0008593~regulation of Notch signaling pathway	5	0.37285607755406414	0.01661405626043754	MFNG, RFNG, TSPEAR, SREBF2, LLGL2	1102	18	19416	4.8941318814277075	1.0	0.5420179707822443	0.5387701101599032
GOTERM_BP_DIRECT	GO:0045668~negative regulation of osteoblast differentiation	10	0.7457121551081283	0.01700676285359712	RANBP3L, NOTCH1, CITED1, PTCH1, NOG, ID3, OSTN, AXIN2, LIMD1, SMAD6	1102	70	19416	2.5169821104485353	1.0	0.5506891344907306	0.54738931483257
GOTERM_BP_DIRECT	GO:0030282~bone mineralization	9	0.6711409395973155	0.017693995096782968	COL1A2, SBDS, PRICKLE1, AXIN2, HIF1A, FGFR3, LGR4, FGFR2, FOSL2	1102	59	19416	2.6876249653941984	1.0	0.5533045575100249	0.5499890658079598
GOTERM_BP_DIRECT	GO:1905686~positive regulation of plasma membrane repair	3	0.22371364653243847	0.017852647626504608	CASP7, AHNAK, S100A10	1102	4	19416	13.214156079854808	1.0	0.5533045575100249	0.5499890658079598
GOTERM_BP_DIRECT	GO:0034381~plasma lipoprotein particle clearance	3	0.22371364653243847	0.017852647626504608	SCARB1, CD36, LDLR	1102	4	19416	13.214156079854808	1.0	0.5533045575100249	0.5499890658079598
GOTERM_BP_DIRECT	GO:0141014~ribosome hibernation	3	0.22371364653243847	0.017852647626504608	DAP, DAPL1, HABP4	1102	4	19416	13.214156079854808	1.0	0.5533045575100249	0.5499890658079598
GOTERM_BP_DIRECT	GO:0097374~sensory neuron axon guidance	3	0.22371364653243847	0.017852647626504608	NELL2, NRP1, NRP2	1102	4	19416	13.214156079854808	1.0	0.5533045575100249	0.5499890658079598
GOTERM_BP_DIRECT	GO:0051599~response to hydrostatic pressure	3	0.22371364653243847	0.017852647626504608	COL18A1, KRT8, ATP2B4	1102	4	19416	13.214156079854808	1.0	0.5533045575100249	0.5499890658079598
GOTERM_BP_DIRECT	GO:0071300~cellular response to retinoic acid	10	0.7457121551081283	0.018528304759579978	ABCA1, LYN, COL1A1, TESC, SERPINF1, PTK6, WNT9A, KLF4, WNT3, FGFR2	1102	71	19416	2.481531658188697	1.0	0.5701724422114718	0.566755875376372
GOTERM_BP_DIRECT	GO:0007264~small GTPase-mediated signal transduction	14	1.0439970171513795	0.019736124689546122	BCAR3, DOCK4, ARHGAP1, KNDC1, RHOF, RHOC, PLD1, LIPA, RHOBTB2, TIAM1, CCDC88A, ARHGAP31, PLCE1, NUCB2	1102	121	19416	2.0385474944128634	1.0	0.6001365637230713	0.5965404469549681
GOTERM_BP_DIRECT	GO:0036323~vascular endothelial growth factor receptor-1 signaling pathway	8	0.5965697240865026	0.01977864222456769	EPHA7, EPHA6, MUSK, EPHA1, FGFR3, EGFR, FGFR2, EPHA2	1102	49	19416	2.8765509833697545	1.0	0.6001365637230713	0.5965404469549681
GOTERM_BP_DIRECT	GO:0035338~long-chain fatty-acyl-CoA biosynthetic process	5	0.37285607755406414	0.02012055904118426	ELOVL1, ELOVL4, ACSL1, TECR, ACSL3	1102	19	19416	4.636545992931513	1.0	0.601347849580775	0.5977444745890488
GOTERM_BP_DIRECT	GO:0008610~lipid biosynthetic process	5	0.37285607755406414	0.02012055904118426	SREBF1, MLXIPL, ACLY, ACSL1, FDFT1	1102	19	19416	4.636545992931513	1.0	0.601347849580775	0.5977444745890488
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	11	0.8202833706189411	0.02023433649200119	ABCA1, SQLE, CUBN, OSBPL5, NPC2, SMPD1, APOL1, LDLR, SREBF2, ABCG1, PPARD	1102	84	19416	2.3072336012444907	1.0	0.601347849580775	0.5977444745890488
GOTERM_BP_DIRECT	GO:0045654~positive regulation of megakaryocyte differentiation	4	0.2982848620432513	0.021293622185797223	TESC, FAXDC2, GATA2, MTURN	1102	11	19416	6.406863553868998	1.0	0.6052021353916652	0.6015756648868984
GOTERM_BP_DIRECT	GO:0060272~embryonic skeletal joint morphogenesis	4	0.2982848620432513	0.021293622185797223	OSR2, NOG, HOXD11, HOXA11	1102	11	19416	6.406863553868998	1.0	0.6052021353916652	0.6015756648868984
GOTERM_BP_DIRECT	GO:0035456~response to interferon-beta	4	0.2982848620432513	0.021293622185797223	IFITM3, IFITM1, PLSCR1, IKBKE	1102	11	19416	6.406863553868998	1.0	0.6052021353916652	0.6015756648868984
GOTERM_BP_DIRECT	GO:0034109~homotypic cell-cell adhesion	4	0.2982848620432513	0.021293622185797223	CXADR, PLPP3, CD99, TJP2	1102	11	19416	6.406863553868998	1.0	0.6052021353916652	0.6015756648868984
GOTERM_BP_DIRECT	GO:0010887~negative regulation of cholesterol storage	4	0.2982848620432513	0.021293622185797223	ABCA1, ABCG1, TTC39B, PPARD	1102	11	19416	6.406863553868998	1.0	0.6052021353916652	0.6015756648868984
GOTERM_BP_DIRECT	GO:0090557~establishment of endothelial intestinal barrier	4	0.2982848620432513	0.021293622185797223	FASN, F11R, TJP3, TJP2	1102	11	19416	6.406863553868998	1.0	0.6052021353916652	0.6015756648868984
GOTERM_BP_DIRECT	GO:0009953~dorsal/ventral pattern formation	7	0.5219985085756897	0.021503989955820473	BMP1, PTCH1, NOG, HOXD11, GLI1, HOXA11, OVOL2	1102	39	19416	3.1623621387686724	1.0	0.6052021353916652	0.6015756648868984
GOTERM_BP_DIRECT	GO:0030509~BMP signaling pathway	11	0.8202833706189411	0.021808673834159187	SPART, TGFBR3, SMAD4, DLX3, NFIA, NOG, SMAD9, HES1, SMAD6, RGMA, TGFBR2	1102	85	19416	2.280089676523967	1.0	0.6052021353916652	0.6015756648868984
GOTERM_BP_DIRECT	GO:0001938~positive regulation of endothelial cell proliferation	10	0.7457121551081283	0.021863712078879667	NELL2, NRP1, NRP2, EGF, VASH2, SCG2, HIF1A, FGF2, CCR3, PGF	1102	73	19416	2.413544489471198	1.0	0.6052021353916652	0.6015756648868984
GOTERM_BP_DIRECT	GO:0035790~platelet-derived growth factor receptor-alpha signaling pathway	8	0.5965697240865026	0.021909436595258083	EPHA7, EPHA6, MUSK, EPHA1, FGFR3, EGFR, FGFR2, EPHA2	1102	50	19416	2.819019963702359	1.0	0.6052021353916652	0.6015756648868984
GOTERM_BP_DIRECT	GO:0007169~cell surface receptor protein tyrosine kinase signaling pathway	13	0.9694258016405668	0.021996298893112984	LYN, SHC3, MUSK, CSF1, PTK6, EGFR, BDKRB2, ROR1, EPHA1, SH2B3, FGFR3, FGFR2, EPHA2	1102	110	19416	2.0822306550074243	1.0	0.6052021353916652	0.6015756648868984
GOTERM_BP_DIRECT	GO:0045742~positive regulation of epidermal growth factor receptor signaling pathway	6	0.44742729306487694	0.022153465959220787	CCDC88A, HIP1, GPER1, HIP1R, PTK6, HAP1	1102	29	19416	3.645284435822016	1.0	0.6052021353916652	0.6015756648868984
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	20	1.4914243102162565	0.022177261932997183	LYN, NIBAN1, CD74, SEMA7A, EPHA7, MUSK, FAXDC2, PIK3R3, KNDC1, CIB1, AXIN2, EFNA5, FGF2, EGFR, PGF, C3, CLN3, GPER1, FAS, HRAS	1102	203	19416	1.7358497313438175	1.0	0.6052021353916652	0.6015756648868984
GOTERM_BP_DIRECT	GO:0010744~positive regulation of macrophage derived foam cell differentiation	5	0.37285607755406414	0.02404903708138963	MAPK9, PRKCH, CSF1, PLA2G3, CD36	1102	20	19416	4.404718693284937	1.0	0.636229135455148	0.632416746074684
GOTERM_BP_DIRECT	GO:0060716~labyrinthine layer blood vessel development	5	0.37285607755406414	0.02404903708138963	HEY1, VASH2, HES1, VASH1, OVOL2	1102	20	19416	4.404718693284937	1.0	0.636229135455148	0.632416746074684
GOTERM_BP_DIRECT	GO:0021675~nerve development	5	0.37285607755406414	0.02404903708138963	NELL2, NRP2, NAGLU, B4GALNT1, SEMA3F	1102	20	19416	4.404718693284937	1.0	0.636229135455148	0.632416746074684
GOTERM_BP_DIRECT	GO:0001892~embryonic placenta development	5	0.37285607755406414	0.02404903708138963	EPAS1, TFEB, GATA2, HIF1A, EGFR	1102	20	19416	4.404718693284937	1.0	0.636229135455148	0.632416746074684
GOTERM_BP_DIRECT	GO:0043542~endothelial cell migration	7	0.5219985085756897	0.024123555328648922	STARD13, PLXND1, GIPC1, LPXN, SNAI2, SCG2, LOXL2	1102	40	19416	3.0833030852994554	1.0	0.636229135455148	0.632416746074684
GOTERM_BP_DIRECT	GO:0006096~glycolytic process	8	0.5965697240865026	0.024194009529868502	HOOK2, ALDOC, OGDHL, ENO1, LIPA, PGM1, HK2, HK1	1102	51	19416	2.7637450624532933	1.0	0.636229135455148	0.632416746074684
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell population proliferation	41	3.0574198359433256	0.024717190383237542	BCAR3, NOTCH1, CSF1, CIB1, GLI1, FGF2, EGFR, GRK5, GPER1, PDGFC, BCL7B, S100A13, HES1, S1PR2, TIMP1, NKX2-5, HRAS, LYN, IL11, OSR2, CDX2, EGF, TNFSF13, CLEC11A, MATK, NAP1L1, S100B, MAPK15, PGF, TGFBR2, MLXIPL, TIAM1, AR, DLG1, MAB21L1, TNFSF4, MVD, ITGB1BP1, EPHA1, FGFR3, FGFR2	1102	511	19416	1.413647486690273	1.0	0.6460716209208898	0.6422002537524308
GOTERM_BP_DIRECT	GO:0048701~embryonic cranial skeleton morphogenesis	6	0.44742729306487694	0.025379483820159535	PRRX1, SIX4, SIX2, SIX1, FGFR2, TGFBR2	1102	30	19416	3.523774954627949	1.0	0.6481128572993919	0.6442292587076003
